
 Number of wires and basis functions: 1	5631
 Drucik nr 1
174	0	0	-11.7276
175	0	0	-11.7232
176	0	0	-11.7188
177	0	0	-11.7143
178	0	0	-11.7099
179	0	0	-11.7054
180	0	0	-11.701
181	0	0	-11.6966
182	0	0	-11.6921
183	0	0	-11.6877
184	0	0	-11.6832
185	0	0	-11.6788
186	0	0	-11.6744
187	0	0	-11.6699
188	0	0	-11.6655
189	0	0	-11.661
190	0	0	-11.6566
191	0	0	-11.6522
192	0	0	-11.6477
193	0	0	-11.6433
194	0	0	-11.6388
195	0	0	-11.6344
196	0	0	-11.63
197	0	0	-11.6255
198	0	0	-11.6211
199	0	0	-11.6167
200	0	0	-11.6122
201	0	0	-11.6078
202	0	0	-11.6033
203	0	0	-11.5989
204	0	0	-11.5945
205	0	0	-11.59
206	0	0	-11.5856
207	0	0	-11.5811
208	0	0	-11.5767
209	0	0	-11.5723
210	0	0	-11.5678
211	0	0	-11.5634
212	0	0	-11.5589
213	0	0	-11.5545
214	0	0	-11.5501
215	0	0	-11.5456
216	0	0	-11.5412
217	0	0	-11.5368
218	0	0	-11.5323
219	0	0	-11.5279
220	0	0	-11.5234
221	0	0	-11.519
222	0	0	-11.5146
223	0	0	-11.5101
224	0	0	-11.5057
225	0	0	-11.5012
226	0	0	-11.4968
227	0	0	-11.4924
228	0	0	-11.4879
229	0	0	-11.4835
230	0	0	-11.479
231	0	0	-11.4746
232	0	0	-11.4702
233	0	0	-11.4657
234	0	0	-11.4613
235	0	0	-11.4569
236	0	0	-11.4524
237	0	0	-11.448
238	0	0	-11.4435
239	0	0	-11.4391
240	0	0	-11.4347
241	0	0	-11.4302
242	0	0	-11.4258
243	0	0	-11.4213
244	0	0	-11.4169
245	0	0	-11.4125
246	0	0	-11.408
247	0	0	-11.4036
248	0	0	-11.3991
249	0	0	-11.3947
250	0	0	-11.3903
251	0	0	-11.3858
252	0	0	-11.3814
253	0	0	-11.377
254	0	0	-11.3725
255	0	0	-11.3681
256	0	0	-11.3636
257	0	0	-11.3592
258	0	0	-11.3548
259	0	0	-11.3503
260	0	0	-11.3459
261	0	0	-11.3414
262	0	0	-11.337
263	0	0	-11.3326
264	0	0	-11.3281
265	0	0	-11.3237
266	0	0	-11.3192
267	0	0	-11.3148
268	0	0	-11.3104
269	0	0	-11.3059
270	0	0	-11.3015
271	0	0	-11.2971
272	0	0	-11.2926
273	0	0	-11.2882
274	0	0	-11.2837
275	0	0	-11.2793
276	0	0	-11.2749
277	0	0	-11.2704
278	0	0	-11.266
279	0	0	-11.2615
280	0	0	-11.2571
281	0	0	-11.2527
282	0	0	-11.2482
283	0	0	-11.2438
284	0	0	-11.2393
285	0	0	-11.2349
286	0	0	-11.2305
287	0	0	-11.226
288	0	0	-11.2216
289	0	0	-11.2172
290	0	0	-11.2127
291	0	0	-11.2083
292	0	0	-11.2038
293	0	0	-11.1994
294	0	0	-11.195
295	0	0	-11.1905
296	0	0	-11.1861
297	0	0	-11.1816
298	0	0	-11.1772
299	0	0	-11.1728
300	0	0	-11.1683
301	0	0	-11.1639
302	0	0	-11.1594
303	0	0	-11.155
304	0	0	-11.1506
305	0	0	-11.1461
306	0	0	-11.1417
307	0	0	-11.1373
308	0	0	-11.1328
309	0	0	-11.1284
310	0	0	-11.1239
311	0	0	-11.1195
312	0	0	-11.1151
313	0	0	-11.1106
314	0	0	-11.1062
315	0	0	-11.1017
316	0	0	-11.0973
317	0	0	-11.0929
318	0	0	-11.0884
319	0	0	-11.084
320	0	0	-11.0795
321	0	0	-11.0751
322	0	0	-11.0707
323	0	0	-11.0662
324	0	0	-11.0618
325	0	0	-11.0574
326	0	0	-11.0529
327	0	0	-11.0485
328	0	0	-11.044
329	0	0	-11.0396
330	0	0	-11.0352
331	0	0	-11.0307
332	0	0	-11.0263
333	0	0	-11.0218
334	0	0	-11.0174
335	0	0	-11.013
336	0	0	-11.0085
337	0	0	-11.0041
338	0	0	-10.9996
339	0	0	-10.9952
340	0	0	-10.9908
341	0	0	-10.9863
342	0	0	-10.9819
343	0	0	-10.9775
344	0	0	-10.973
345	0	0	-10.9686
346	0	0	-10.9641
347	0	0	-10.9597
348	0	0	-10.9553
349	0	0	-10.9508
350	0	0	-10.9464
351	0	0	-10.9419
352	0	0	-10.9375
353	0	0	-10.9331
354	0	0	-10.9286
355	0	0	-10.9242
356	0	0	-10.9197
357	0	0	-10.9153
358	0	0	-10.9109
359	0	0	-10.9064
360	0	0	-10.902
361	0	0	-10.8975
362	0	0	-10.8931
363	0	0	-10.8887
364	0	0	-10.8842
365	0	0	-10.8798
366	0	0	-10.8754
367	0	0	-10.8709
368	0	0	-10.8665
369	0	0	-10.862
370	0	0	-10.8576
371	0	0	-10.8532
372	0	0	-10.8487
373	0	0	-10.8443
374	0	0	-10.8398
375	0	0	-10.8354
376	0	0	-10.831
377	0	0	-10.8265
378	0	0	-10.8221
379	0	0	-10.8176
380	0	0	-10.8132
381	0	0	-10.8088
382	0	0	-10.8043
383	0	0	-10.7999
384	0	0	-10.7955
385	0	0	-10.791
386	0	0	-10.7866
387	0	0	-10.7821
388	0	0	-10.7777
389	0	0	-10.7733
390	0	0	-10.7688
391	0	0	-10.7644
392	0	0	-10.7599
393	0	0	-10.7555
394	0	0	-10.7511
395	0	0	-10.7466
396	0	0	-10.7422
397	0	0	-10.7377
398	0	0	-10.7333
399	0	0	-10.7289
400	0	0	-10.7244
401	0	0	-10.72
402	0	0	-10.7156
403	0	0	-10.7111
404	0	0	-10.7067
405	0	0	-10.7022
406	0	0	-10.6978
407	0	0	-10.6934
408	0	0	-10.6889
409	0	0	-10.6845
410	0	0	-10.68
411	0	0	-10.6756
412	0	0	-10.6712
413	0	0	-10.6667
414	0	0	-10.6623
415	0	0	-10.6578
416	0	0	-10.6534
417	0	0	-10.649
418	0	0	-10.6445
419	0	0	-10.6401
420	0	0	-10.6357
421	0	0	-10.6312
422	0	0	-10.6268
423	0	0	-10.6223
424	0	0	-10.6179
425	0	0	-10.6135
426	0	0	-10.609
427	0	0	-10.6046
428	0	0	-10.6001
429	0	0	-10.5957
430	0	0	-10.5913
431	0	0	-10.5868
432	0	0	-10.5824
433	0	0	-10.5779
434	0	0	-10.5735
435	0	0	-10.5691
436	0	0	-10.5646
437	0	0	-10.5602
438	0	0	-10.5558
439	0	0	-10.5513
440	0	0	-10.5469
441	0	0	-10.5424
442	0	0	-10.538
443	0	0	-10.5336
444	0	0	-10.5291
445	0	0	-10.5247
446	0	0	-10.5202
447	0	0	-10.5158
448	0	0	-10.5114
449	0	0	-10.5069
450	0	0	-10.5025
451	0	0	-10.498
452	0	0	-10.4936
453	0	0	-10.4892
454	0	0	-10.4847
455	0	0	-10.4803
456	0	0	-10.4759
457	0	0	-10.4714
458	0	0	-10.467
459	0	0	-10.4625
460	0	0	-10.4581
461	0	0	-10.4537
462	0	0	-10.4492
463	0	0	-10.4448
464	0	0	-10.4403
465	0	0	-10.4359
466	0	0	-10.4315
467	0	0	-10.427
468	0	0	-10.4226
469	0	0	-10.4181
470	0	0	-10.4137
471	0	0	-10.4093
472	0	0	-10.4048
473	0	0	-10.4004
474	0	0	-10.396
475	0	0	-10.3915
476	0	0	-10.3871
477	0	0	-10.3826
478	0	0	-10.3782
479	0	0	-10.3738
480	0	0	-10.3693
481	0	0	-10.3649
482	0	0	-10.3604
483	0	0	-10.356
484	0	0	-10.3516
485	0	0	-10.3471
486	0	0	-10.3427
487	0	0	-10.3382
488	0	0	-10.3338
489	0	0	-10.3294
490	0	0	-10.3249
491	0	0	-10.3205
492	0	0	-10.3161
493	0	0	-10.3116
494	0	0	-10.3072
495	0	0	-10.3027
496	0	0	-10.2983
497	0	0	-10.2939
498	0	0	-10.2894
499	0	0	-10.285
500	0	0	-10.2805
501	0	0	-10.2761
502	0	0	-10.2717
503	0	0	-10.2672
504	0	0	-10.2628
505	0	0	-10.2583
506	0	0	-10.2539
507	0	0	-10.2495
508	0	0	-10.245
509	0	0	-10.2406
510	0	0	-10.2362
511	0	0	-10.2317
512	0	0	-10.2273
513	0	0	-10.2228
514	0	0	-10.2184
515	0	0	-10.214
516	0	0	-10.2095
517	0	0	-10.2051
518	0	0	-10.2006
519	0	0	-10.1962
520	0	0	-10.1918
521	0	0	-10.1873
522	0	0	-10.1829
523	0	0	-10.1784
524	0	0	-10.174
525	0	0	-10.1696
526	0	0	-10.1651
527	0	0	-10.1607
528	0	0	-10.1562
529	0	0	-10.1518
530	0	0	-10.1474
531	0	0	-10.1429
532	0	0	-10.1385
533	0	0	-10.1341
534	0	0	-10.1296
535	0	0	-10.1252
536	0	0	-10.1207
537	0	0	-10.1163
538	0	0	-10.1119
539	0	0	-10.1074
540	0	0	-10.103
541	0	0	-10.0985
542	0	0	-10.0941
543	0	0	-10.0897
544	0	0	-10.0852
545	0	0	-10.0808
546	0	0	-10.0763
547	0	0	-10.0719
548	0	0	-10.0675
549	0	0	-10.063
550	0	0	-10.0586
551	0	0	-10.0542
552	0	0	-10.0497
553	0	0	-10.0453
554	0	0	-10.0408
555	0	0	-10.0364
556	0	0	-10.032
557	0	0	-10.0275
558	0	0	-10.0231
559	0	0	-10.0186
560	0	0	-10.0142
561	0	0	-10.0098
562	0	0	-10.0053
563	0	0	-10.0009
564	0	0	-9.99645
565	0	0	-9.99201
566	0	0	-9.98757
567	0	0	-9.98313
568	0	0	-9.97869
569	0	0	-9.97425
570	0	0	-9.96982
571	0	0	-9.96538
572	0	0	-9.96094
573	0	0	-9.9565
574	0	0	-9.95206
575	0	0	-9.94762
576	0	0	-9.94318
577	0	0	-9.93874
578	0	0	-9.9343
579	0	0	-9.92986
580	0	0	-9.92543
581	0	0	-9.92099
582	0	0	-9.91655
583	0	0	-9.91211
584	0	0	-9.90767
585	0	0	-9.90323
586	0	0	-9.89879
587	0	0	-9.89435
588	0	0	-9.88991
589	0	0	-9.88548
590	0	0	-9.88104
591	0	0	-9.8766
592	0	0	-9.87216
593	0	0	-9.86772
594	0	0	-9.86328
595	0	0	-9.85884
596	0	0	-9.8544
597	0	0	-9.84996
598	0	0	-9.84553
599	0	0	-9.84109
600	0	0	-9.83665
601	0	0	-9.83221
602	0	0	-9.82777
603	0	0	-9.82333
604	0	0	-9.81889
605	0	0	-9.81445
606	0	0	-9.81001
607	0	0	-9.80558
608	0	0	-9.80114
609	0	0	-9.7967
610	0	0	-9.79226
611	0	0	-9.78782
612	0	0	-9.78338
613	0	0	-9.77894
614	0	0	-9.7745
615	0	0	-9.77006
616	0	0	-9.76562
617	0	0	-9.76119
618	0	0	-9.75675
619	0	0	-9.75231
620	0	0	-9.74787
621	0	0	-9.74343
622	0	0	-9.73899
623	0	0	-9.73455
624	0	0	-9.73011
625	0	0	-9.72567
626	0	0	-9.72124
627	0	0	-9.7168
628	0	0	-9.71236
629	0	0	-9.70792
630	0	0	-9.70348
631	0	0	-9.69904
632	0	0	-9.6946
633	0	0	-9.69016
634	0	0	-9.68572
635	0	0	-9.68129
636	0	0	-9.67685
637	0	0	-9.67241
638	0	0	-9.66797
639	0	0	-9.66353
640	0	0	-9.65909
641	0	0	-9.65465
642	0	0	-9.65021
643	0	0	-9.64577
644	0	0	-9.64134
645	0	0	-9.6369
646	0	0	-9.63246
647	0	0	-9.62802
648	0	0	-9.62358
649	0	0	-9.61914
650	0	0	-9.6147
651	0	0	-9.61026
652	0	0	-9.60582
653	0	0	-9.60139
654	0	0	-9.59695
655	0	0	-9.59251
656	0	0	-9.58807
657	0	0	-9.58363
658	0	0	-9.57919
659	0	0	-9.57475
660	0	0	-9.57031
661	0	0	-9.56587
662	0	0	-9.56143
663	0	0	-9.557
664	0	0	-9.55256
665	0	0	-9.54812
666	0	0	-9.54368
667	0	0	-9.53924
668	0	0	-9.5348
669	0	0	-9.53036
670	0	0	-9.52592
671	0	0	-9.52148
672	0	0	-9.51705
673	0	0	-9.51261
674	0	0	-9.50817
675	0	0	-9.50373
676	0	0	-9.49929
677	0	0	-9.49485
678	0	0	-9.49041
679	0	0	-9.48597
680	0	0	-9.48153
681	0	0	-9.47709
682	0	0	-9.47266
683	0	0	-9.46822
684	0	0	-9.46378
685	0	0	-9.45934
686	0	0	-9.4549
687	0	0	-9.45046
688	0	0	-9.44602
689	0	0	-9.44158
690	0	0	-9.43715
691	0	0	-9.43271
692	0	0	-9.42827
693	0	0	-9.42383
694	0	0	-9.41939
695	0	0	-9.41495
696	0	0	-9.41051
697	0	0	-9.40607
698	0	0	-9.40163
699	0	0	-9.39719
700	0	0	-9.39276
701	0	0	-9.38832
702	0	0	-9.38388
703	0	0	-9.37944
704	0	0	-9.375
705	0	0	-9.37056
706	0	0	-9.36612
707	0	0	-9.36168
708	0	0	-9.35724
709	0	0	-9.35281
710	0	0	-9.34837
711	0	0	-9.34393
712	0	0	-9.33949
713	0	0	-9.33505
714	0	0	-9.33061
715	0	0	-9.32617
716	0	0	-9.32173
717	0	0	-9.31729
718	0	0	-9.31285
719	0	0	-9.30842
720	0	0	-9.30398
721	0	0	-9.29954
722	0	0	-9.2951
723	0	0	-9.29066
724	0	0	-9.28622
725	0	0	-9.28178
726	0	0	-9.27734
727	0	0	-9.27291
728	0	0	-9.26847
729	0	0	-9.26403
730	0	0	-9.25959
731	0	0	-9.25515
732	0	0	-9.25071
733	0	0	-9.24627
734	0	0	-9.24183
735	0	0	-9.23739
736	0	0	-9.23295
737	0	0	-9.22852
738	0	0	-9.22408
739	0	0	-9.21964
740	0	0	-9.2152
741	0	0	-9.21076
742	0	0	-9.20632
743	0	0	-9.20188
744	0	0	-9.19744
745	0	0	-9.193
746	0	0	-9.18857
747	0	0	-9.18413
748	0	0	-9.17969
749	0	0	-9.17525
750	0	0	-9.17081
751	0	0	-9.16637
752	0	0	-9.16193
753	0	0	-9.15749
754	0	0	-9.15305
755	0	0	-9.14861
756	0	0	-9.14418
757	0	0	-9.13974
758	0	0	-9.1353
759	0	0	-9.13086
760	0	0	-9.12642
761	0	0	-9.12198
762	0	0	-9.11754
763	0	0	-9.1131
764	0	0	-9.10866
765	0	0	-9.10423
766	0	0	-9.09979
767	0	0	-9.09535
768	0	0	-9.09091
769	0	0	-9.08647
770	0	0	-9.08203
771	0	0	-9.07759
772	0	0	-9.07315
773	0	0	-9.06871
774	0	0	-9.06428
775	0	0	-9.05984
776	0	0	-9.0554
777	0	0	-9.05096
778	0	0	-9.04652
779	0	0	-9.04208
780	0	0	-9.03764
781	0	0	-9.0332
782	0	0	-9.02876
783	0	0	-9.02433
784	0	0	-9.01989
785	0	0	-9.01545
786	0	0	-9.01101
787	0	0	-9.00657
788	0	0	-9.00213
789	0	0	-8.99769
790	0	0	-8.99325
791	0	0	-8.98881
792	0	0	-8.98438
793	0	0	-8.97994
794	0	0	-8.9755
795	0	0	-8.97106
796	0	0	-8.96662
797	0	0	-8.96218
798	0	0	-8.95774
799	0	0	-8.9533
800	0	0	-8.94886
801	0	0	-8.94442
802	0	0	-8.93999
803	0	0	-8.93555
804	0	0	-8.93111
805	0	0	-8.92667
806	0	0	-8.92223
807	0	0	-8.91779
808	0	0	-8.91335
809	0	0	-8.90891
810	0	0	-8.90447
811	0	0	-8.90004
812	0	0	-8.8956
813	0	0	-8.89116
814	0	0	-8.88672
815	0	0	-8.88228
816	0	0	-8.87784
817	0	0	-8.8734
818	0	0	-8.86896
819	0	0	-8.86452
820	0	0	-8.86009
821	0	0	-8.85565
822	0	0	-8.85121
823	0	0	-8.84677
824	0	0	-8.84233
825	0	0	-8.83789
826	0	0	-8.83345
827	0	0	-8.82901
828	0	0	-8.82457
829	0	0	-8.82014
830	0	0	-8.8157
831	0	0	-8.81126
832	0	0	-8.80682
833	0	0	-8.80238
834	0	0	-8.79794
835	0	0	-8.7935
836	0	0	-8.78906
837	0	0	-8.78462
838	0	0	-8.78018
839	0	0	-8.77575
840	0	0	-8.77131
841	0	0	-8.76687
842	0	0	-8.76243
843	0	0	-8.75799
844	0	0	-8.75355
845	0	0	-8.74911
846	0	0	-8.74467
847	0	0	-8.74023
848	0	0	-8.7358
849	0	0	-8.73136
850	0	0	-8.72692
851	0	0	-8.72248
852	0	0	-8.71804
853	0	0	-8.7136
854	0	0	-8.70916
855	0	0	-8.70472
856	0	0	-8.70028
857	0	0	-8.69584
858	0	0	-8.69141
859	0	0	-8.68697
860	0	0	-8.68253
861	0	0	-8.67809
862	0	0	-8.67365
863	0	0	-8.66921
864	0	0	-8.66477
865	0	0	-8.66033
866	0	0	-8.6559
867	0	0	-8.65146
868	0	0	-8.64702
869	0	0	-8.64258
870	0	0	-8.63814
871	0	0	-8.6337
872	0	0	-8.62926
873	0	0	-8.62482
874	0	0	-8.62038
875	0	0	-8.61594
876	0	0	-8.61151
877	0	0	-8.60707
878	0	0	-8.60263
879	0	0	-8.59819
880	0	0	-8.59375
881	0	0	-8.58931
882	0	0	-8.58487
883	0	0	-8.58043
884	0	0	-8.57599
885	0	0	-8.57156
886	0	0	-8.56712
887	0	0	-8.56268
888	0	0	-8.55824
889	0	0	-8.5538
890	0	0	-8.54936
891	0	0	-8.54492
892	0	0	-8.54048
893	0	0	-8.53604
894	0	0	-8.5316
895	0	0	-8.52717
896	0	0	-8.52273
897	0	0	-8.51829
898	0	0	-8.51385
899	0	0	-8.50941
900	0	0	-8.50497
901	0	0	-8.50053
902	0	0	-8.49609
903	0	0	-8.49166
904	0	0	-8.48722
905	0	0	-8.48278
906	0	0	-8.47834
907	0	0	-8.4739
908	0	0	-8.46946
909	0	0	-8.46502
910	0	0	-8.46058
911	0	0	-8.45614
912	0	0	-8.4517
913	0	0	-8.44727
914	0	0	-8.44283
915	0	0	-8.43839
916	0	0	-8.43395
917	0	0	-8.42951
918	0	0	-8.42507
919	0	0	-8.42063
920	0	0	-8.41619
921	0	0	-8.41175
922	0	0	-8.40732
923	0	0	-8.40288
924	0	0	-8.39844
925	0	0	-8.394
926	0	0	-8.38956
927	0	0	-8.38512
928	0	0	-8.38068
929	0	0	-8.37624
930	0	0	-8.3718
931	0	0	-8.36736
932	0	0	-8.36293
933	0	0	-8.35849
934	0	0	-8.35405
935	0	0	-8.34961
936	0	0	-8.34517
937	0	0	-8.34073
938	0	0	-8.33629
939	0	0	-8.33185
940	0	0	-8.32742
941	0	0	-8.32298
942	0	0	-8.31854
943	0	0	-8.3141
944	0	0	-8.30966
945	0	0	-8.30522
946	0	0	-8.30078
947	0	0	-8.29634
948	0	0	-8.2919
949	0	0	-8.28746
950	0	0	-8.28303
951	0	0	-8.27859
952	0	0	-8.27415
953	0	0	-8.26971
954	0	0	-8.26527
955	0	0	-8.26083
956	0	0	-8.25639
957	0	0	-8.25195
958	0	0	-8.24751
959	0	0	-8.24308
960	0	0	-8.23864
961	0	0	-8.2342
962	0	0	-8.22976
963	0	0	-8.22532
964	0	0	-8.22088
965	0	0	-8.21644
966	0	0	-8.212
967	0	0	-8.20756
968	0	0	-8.20312
969	0	0	-8.19869
970	0	0	-8.19425
971	0	0	-8.18981
972	0	0	-8.18537
973	0	0	-8.18093
974	0	0	-8.17649
975	0	0	-8.17205
976	0	0	-8.16761
977	0	0	-8.16317
978	0	0	-8.15874
979	0	0	-8.1543
980	0	0	-8.14986
981	0	0	-8.14542
982	0	0	-8.14098
983	0	0	-8.13654
984	0	0	-8.1321
985	0	0	-8.12766
986	0	0	-8.12322
987	0	0	-8.11879
988	0	0	-8.11435
989	0	0	-8.10991
990	0	0	-8.10547
991	0	0	-8.10103
992	0	0	-8.09659
993	0	0	-8.09215
994	0	0	-8.08771
995	0	0	-8.08327
996	0	0	-8.07884
997	0	0	-8.0744
998	0	0	-8.06996
999	0	0	-8.06552
1000	0	0	-8.06108
1001	0	0	-8.05664
1002	0	0	-8.0522
1003	0	0	-8.04776
1004	0	0	-8.04332
1005	0	0	-8.03889
1006	0	0	-8.03445
1007	0	0	-8.03001
1008	0	0	-8.02557
1009	0	0	-8.02113
1010	0	0	-8.01669
1011	0	0	-8.01225
1012	0	0	-8.00781
1013	0	0	-8.00337
1014	0	0	-7.99893
1015	0	0	-7.9945
1016	0	0	-7.99006
1017	0	0	-7.98562
1018	0	0	-7.98118
1019	0	0	-7.97674
1020	0	0	-7.9723
1021	0	0	-7.96786
1022	0	0	-7.96342
1023	0	0	-7.95898
1024	0	0	-7.95455
1025	0	0	-7.95011
1026	0	0	-7.94567
1027	0	0	-7.94123
1028	0	0	-7.93679
1029	0	0	-7.93235
1030	0	0	-7.92791
1031	0	0	-7.92347
1032	0	0	-7.91903
1033	0	0	-7.9146
1034	0	0	-7.91016
1035	0	0	-7.90572
1036	0	0	-7.90128
1037	0	0	-7.89684
1038	0	0	-7.8924
1039	0	0	-7.88796
1040	0	0	-7.88352
1041	0	0	-7.87908
1042	0	0	-7.87464
1043	0	0	-7.87021
1044	0	0	-7.86577
1045	0	0	-7.86133
1046	0	0	-7.85689
1047	0	0	-7.85245
1048	0	0	-7.84801
1049	0	0	-7.84357
1050	0	0	-7.83913
1051	0	0	-7.83469
1052	0	0	-7.83026
1053	0	0	-7.82582
1054	0	0	-7.82138
1055	0	0	-7.81694
1056	0	0	-7.8125
1057	0	0	-7.80806
1058	0	0	-7.80362
1059	0	0	-7.79918
1060	0	0	-7.79474
1061	0	0	-7.79031
1062	0	0	-7.78587
1063	0	0	-7.78143
1064	0	0	-7.77699
1065	0	0	-7.77255
1066	0	0	-7.76811
1067	0	0	-7.76367
1068	0	0	-7.75923
1069	0	0	-7.75479
1070	0	0	-7.75036
1071	0	0	-7.74592
1072	0	0	-7.74148
1073	0	0	-7.73704
1074	0	0	-7.7326
1075	0	0	-7.72816
1076	0	0	-7.72372
1077	0	0	-7.71928
1078	0	0	-7.71484
1079	0	0	-7.7104
1080	0	0	-7.70597
1081	0	0	-7.70153
1082	0	0	-7.69709
1083	0	0	-7.69265
1084	0	0	-7.68821
1085	0	0	-7.68377
1086	0	0	-7.67933
1087	0	0	-7.67489
1088	0	0	-7.67045
1089	0	0	-7.66602
1090	0	0	-7.66158
1091	0	0	-7.65714
1092	0	0	-7.6527
1093	0	0	-7.64826
1094	0	0	-7.64382
1095	0	0	-7.63938
1096	0	0	-7.63494
1097	0	0	-7.6305
1098	0	0	-7.62607
1099	0	0	-7.62163
1100	0	0	-7.61719
1101	0	0	-7.61275
1102	0	0	-7.60831
1103	0	0	-7.60387
1104	0	0	-7.59943
1105	0	0	-7.59499
1106	0	0	-7.59055
1107	0	0	-7.58611
1108	0	0	-7.58168
1109	0	0	-7.57724
1110	0	0	-7.5728
1111	0	0	-7.56836
1112	0	0	-7.56392
1113	0	0	-7.55948
1114	0	0	-7.55504
1115	0	0	-7.5506
1116	0	0	-7.54616
1117	0	0	-7.54173
1118	0	0	-7.53729
1119	0	0	-7.53285
1120	0	0	-7.52841
1121	0	0	-7.52397
1122	0	0	-7.51953
1123	0	0	-7.51509
1124	0	0	-7.51065
1125	0	0	-7.50621
1126	0	0	-7.50178
1127	0	0	-7.49734
1128	0	0	-7.4929
1129	0	0	-7.48846
1130	0	0	-7.48402
1131	0	0	-7.47958
1132	0	0	-7.47514
1133	0	0	-7.4707
1134	0	0	-7.46626
1135	0	0	-7.46183
1136	0	0	-7.45739
1137	0	0	-7.45295
1138	0	0	-7.44851
1139	0	0	-7.44407
1140	0	0	-7.43963
1141	0	0	-7.43519
1142	0	0	-7.43075
1143	0	0	-7.42631
1144	0	0	-7.42188
1145	0	0	-7.41744
1146	0	0	-7.413
1147	0	0	-7.40856
1148	0	0	-7.40412
1149	0	0	-7.39968
1150	0	0	-7.39524
1151	0	0	-7.3908
1152	0	0	-7.38636
1153	0	0	-7.38192
1154	0	0	-7.37749
